# Segment list file created Sun May 04 03:55:05 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H2)
# H2 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H2:AS_TRIGGER:v1 H2:AS_TRIGGER:v2 H2:AS_TRIGGER:v10 H2:AS_TRIGGER:v11 H2:AS_TRIGGER:v99 H2:ASC_Overflow:v0 H2:ASC_Overflow:v1 H2:ASC_Overflow:v10 H2:ASC_Overflow:v11 H2:ASC_Overflow:v12 H2:ASC_Overflow:v99 H2:ASI_CORR_OVERFLOW:v0 H2:ASI_CORR_OVERFLOW:v1 H2:ASI_CORR_OVERFLOW:v2 H2:ASI_CORR_OVERFLOW:v3 H2:ASI_CORR_OVERFLOW:v10 H2:ASI_CORR_OVERFLOW:v11 H2:ASI_CORR_OVERFLOW:v12 H2:ASI_CORR_OVERFLOW:v99 H2:CALIB_BAD_COEFFS_60:v1 H2:CALIB_BAD_COEFFS_60:v2 H2:CALIB_BAD_COEFFS_60:v10 H2:CALIB_BAD_COEFFS_60:v99 H2:CALIB_DROPOUT_1SAMPLE:v1 H2:CALIB_DROPOUT_1SAMPLE:v3 H2:CALIB_DROPOUT_1SAMPLE:v4 H2:CALIB_DROPOUT_1SAMPLE:v10 H2:CALIB_DROPOUT_1SAMPLE:v11 H2:CALIB_DROPOUT_1SAMPLE:v99 H2:CALIB_DROPOUT_1SEC:v1 H2:CALIB_DROPOUT_1SEC:v3 H2:CALIB_DROPOUT_1SEC:v4 H2:CALIB_DROPOUT_1SEC:v10 H2:CALIB_DROPOUT_1SEC:v11 H2:CALIB_DROPOUT_1SEC:v99 H2:CALIB_DROPOUT_AWG_STUCK:v1 H2:CALIB_DROPOUT_AWG_STUCK:v3 H2:CALIB_DROPOUT_AWG_STUCK:v4 H2:CALIB_DROPOUT_AWG_STUCK:v10 H2:CALIB_DROPOUT_AWG_STUCK:v11 H2:CALIB_DROPOUT_AWG_STUCK:v99 H2:CALIB_GLITCH_ZG:v1 H2:CALIB_GLITCH_ZG:v3 H2:CALIB_GLITCH_ZG:v4 H2:CALIB_GLITCH_ZG:v10 H2:CALIB_GLITCH_ZG:v11 H2:CALIB_GLITCH_ZG:v99 H2:INVALID_DARMERR:v1 H2:INVALID_DARMERR:v10 H2:INVALID_DARMERR:v99 H2:MASTER_OVERFLOW_LSC:v1 H2:MASTER_OVERFLOW_LSC:v10 H2:MASTER_OVERFLOW_LSC:v11 H2:MASTER_OVERFLOW_LSC:v99 H2:MISSING_RAW:v1 H2:MISSING_RAW:v10 H2:MISSING_RAW:v11 H2:MISSING_RAW:v99 H2:MISSING_RDS_C03_L2:v1 H2:MISSING_RDS_C03_L2:v2 H2:MISSING_RDS_C03_L2:v10 H2:MISSING_RDS_C03_L2:v11 H2:MISSING_RDS_C03_L2:v99 H2:MISSING_RDS_LEVEL_1:v1 H2:MISSING_RDS_LEVEL_1:v10 H2:MISSING_RDS_LEVEL_1:v11 H2:MISSING_RDS_LEVEL_1:v99 H2:NO_CALIB_LINE:v1 H2:NO_CALIB_LINE:v10 H2:NO_CALIB_LINE:v11 H2:NO_CALIB_LINE:v99 H2:OUT_OF_LOCK:v1 H2:OUT_OF_LOCK:v10 H2:OUT_OF_LOCK:v11 H2:OUT_OF_LOCK:v99 H2:PRE_LOCKLOSS_30_SEC:v1 H2:PRE_LOCKLOSS_30_SEC:v10 H2:PRE_LOCKLOSS_30_SEC:v11 H2:PRE_LOCKLOSS_30_SEC:v99 H2:SEVERE_LSC_OVERFLOW:v0 H2:SEVERE_LSC_OVERFLOW:v1 H2:SEVERE_LSC_OVERFLOW:v2 H2:SEVERE_LSC_OVERFLOW:v3 H2:SEVERE_LSC_OVERFLOW:v10 H2:SEVERE_LSC_OVERFLOW:v11 H2:SEVERE_LSC_OVERFLOW:v12 H2:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 47445391
#seg    start      stop    duration
1750  843948902  843949082    180
1750  843949083  843949173     90
1750  843949174  843949392    218
1750  843949393  843949414     21
1750  843949417  843949513     96
1750  843949521  843951254   1733
1750  843951255  843957212   5957
1750  843957216  843960969   3753
1750  843960972  843961201    229
1750  843961202  843965345   4143
1750  843965348  843965891    543
1751  843969489  843981997  12508
1751  843981998  843986117   4119
1751  843986122  843986200     78
1751  843986203  844007043  20840
1752  844009438  844009510     72
1752  844009511  844009731    220
1752  844009732  844009912    180
1752  844009915  844009968     53
1752  844009971  844010067     96
1752  844010070  844010084     14
1752  844010085  844010107     22
1752  844010108  844010411    303
1752  844010412  844010681    269
1753  844013369  844013549    180
1753  844013551  844013602     51
1753  844013604  844013629     25
1754  844014392  844014450     58
1754  844014451  844014587    136
1754  844014590  844014652     62
1754  844014654  844014671     17
1754  844014672  844014701     29
1754  844014704  844014819    115
1754  844014822  844014897     75
1754  844014898  844015046    148
1754  844015047  844015056      9
1754  844015058  844015192    134
1755  844015858  844015873     15
1755  844015874  844015993    119
1756  844017419  844017590    171
1756  844017591  844017623     32
1756  844017626  844017697     71
1756  844017698  844017703      5
1757  844024590  844024592      2
1757  844024593  844024606     13
1757  844024609  844024622     13
1758  844031308  844031363     55
1758  844031364  844031365      1
1758  844031366  844031549    183
1758  844031550  844031583     33
1758  844031584  844031597     13
1758  844031598  844031874    276
1758  844031883  844032022    139
1758  844032023  844032149    126
1758  844032150  844032163     13
1758  844032167  844032273    106
1758  844032276  844032405    129
1758  844032406  844033050    644
1758  844033051  844033458    407
1758  844033460  844035135   1675
1758  844035138  844035193     55
1759  844038999  844039405    406
1759  844039410  844051555  12145
1760  844052497  844095883  43386
1760  844095885  844095886      1
1760  844095889  844096688    799
1760  844096690  844097045    355
1761  844098705  844118904  20199
1762  844119154  844120638   1484
1762  844120640  844122010   1370
1763  844124286  844186227  61941
1763  844186229  844189239   3010
1763  844189243  844199664  10421
1764  844202234  844203177    943
1765  844203290  844245182  41892
1766  844247765  844310919  63154
1767  844333271  844338731   5460
1768  844339203  844345110   5907
1769  844375928  844423933  48005
1770  844427702  844430893   3191
1771  844432445  844440013   7568
1772  844440998  844444269   3271
1773  844451805  844457467   5662
1774  844460629  844463053   2424
1775  844463668  844464546    878
1776  844473562  844485613  12051
1777  844488820  844497493   8673
1778  844499587  844508462   8875
1779  844510632  844514878   4246
1780  845336111  845360293  24182
1781  845364142  845365535   1393
1782  845366068  845366687    619
1783  845366757  845377206  10449
1784  845381098  845398932  17834
1785  845400433  845403328   2895
1786  845408936  845411548   2612
1786  845411551  845421354   9803
1787  845427994  845440462  12468
1788  845443248  845446573   3325
1789  845448148  845462860  14712
1789  845462861  845462862      1
1789  845462865  845464686   1821
1789  845464688  845476753  12065
1790  845478132  845478652    520
1791  845479716  845492569  12853
1792  845493978  845504043  10065
1793  845506107  845509422   3315
1794  845511920  845533093  21173
1795  845539529  845541910   2381
1796  845548807  845560813  12006
1797  845590143  845590661    518
1797  845590662  845636143  45481
1798  845637179  845657653  20474
1799  845660218  845665813   5595
1800  845666432  845668136   1704
1801  845669780  845669915    135
1802  845671230  845673266   2036
1802  845673267  845674137    870
1803  845675760  845687611  11851
1804  845691701  845700253   8552
1805  845700951  845701110    159
1806  845728375  845734996   6621
1807  845793613  845813233  19620
1807  845813282  845813285      3
1808  845813833  845817613   3780
1808  845817632  845817635      3
1809  845819233  845823313   4080
1809  845823322  845823325      3
1810  845886553  845889233   2680
1811  845890573  845892493   1920
1812  845895553  845899873   4320
1813  845900893  845908513   7620
1813  845908515  845908518      3
1814  845952253  846000987  48734
1814  846000990  846003505   2515
1814  846003506  846003599     93
1814  846003600  846013198   9598
1815  846014833  846014881     48
1815  846014882  846016633   1751
1816  846017473  846020882   3409
1817  846055078  846095533  40455
1818  846099026  846106873   7847
1819  846107673  846116656   8983
1820  846122533  846132433   9900
1820  846132439  846132442      3
1821  846145993  846146113    120
1821  846146128  846146131      3
1822  846147133  846188949  41816
1823  846190993  846191757    764
1824  846200293  846280011  79718
1824  846280014  846311953  31939
1825  846322037  846322236    199
1826  846322325  846324229   1904
1827  846329101  846334213   5112
1828  846336898  846342468   5570
1829  846375822  846409351  33529
1830  846409971  846421098  11127
1830  846421101  846441613  20512
1831  846447806  846449533   1727
1832  846451908  846457798   5890
1833  846460659  846507980  47321
1833  846507982  846507983      1
1833  846507985  846507986      1
1833  846508004  846508006      2
1833  846508008  846508009      1
1833  846508015  846510699   2684
1834  846515578  846529444  13866
1835  846530755  846532359   1604
1835  846532361  846537180   4819
1835  846537182  846537190      8
1835  846537193  846542165   4972
1835  846542179  846544114   1935
1835  846544135  846544137      2
1835  846544139  846544141      2
1835  846544145  846544993    848
1836  846545531  846545682    151
1837  846545850  846613600  67750
1837  846613602  846620087   6485
1838  846622710  846623353    643
1839  846626034  846632713   6679
1840  846636853  846675219  38366
1841  846676314  846684065   7751
1841  846684066  846689875   5809
1842  846690977  846692403   1426
1843  846693400  846698833   5433
1844  846700050  846746029  45979
1845  846750254  846750441    187
1845  846750442  846751139    697
1846  846756016  846826513  70497
1847  846827781  846834604   6823
1848  846836951  846853799  16848
1849  846917049  846919008   1959
1849  846919009  846920773   1764
1850  846922747  846923441    694
1850  846923444  846924950   1506
1851  846929886  846930659    773
1852  846935556  846936462    906
1853  846940132  846941833   1701
1854  846942474  846951308   8834
1855  847001725  847022045  20320
1855  847022047  847041946  19899
1856  847095859  847096841    982
1857  847097594  847120093  22499
1858  847122416  847123177    761
1858  847123179  847133877  10698
1859  847181955  847206353  24398
1859  847206354  847206356      2
1859  847206358  847217322  10964
1859  847217324  847223213   5889
1859  847223217  847223220      3
1859  847223222  847223869    647
1859  847223871  847228175   4304
1859  847228178  847230613   2435
1860  847231867  847237364   5497
1861  847238294  847239486   1192
1862  847263827  847266140   2313
1863  847266491  847287853  21362
1863  847287855  847317962  30107
1864  847320045  847334435  14390
1865  847346961  847361044  14083
1866  847361262  847381428  20166
1867  847382390  847383613   1223
1868  847396581  847402627   6046
1869  847404960  847417093  12133
1870  847421708  847421823    115
1871  847469177  847469268     91
1872  847475224  847554987  79763
1873  847602253  847604934   2681
1874  847605646  847622470  16824
1875  847637025  847637437    412
1876  847638826  847639297    471
1877  847640262  847647905   7643
1877  847647907  847651135   3228
1877  847651136  847651229     93
1877  847651264  847651265      1
1877  847651268  847651271      3
1877  847651274  847651277      3
1877  847651298  847651307      9
1877  847651309  847652999   1690
1877  847653001  847653002      1
1877  847653004  847653011      7
1877  847653014  847653021      7
1877  847653023  847659977   6954
1878  847660236  847661124    888
1878  847661127  847661509    382
1879  847701031  847725045  24014
1879  847725047  847725050      3
1879  847725052  847730601   5549
1879  847730603  847730606      3
1879  847730609  847731433    824
1880  847733010  847733579    569
1881  847734387  847734792    405
1882  847742700  847744273   1573
1883  847752171  847753393   1222
1884  847775781  847797073  21292
1885  847798683  847802533   3850
1886  847803691  847811773   8082
1887  847819476  847820810   1334
1808  847821199  847821250     51
1888  847823778  847823941    163
1889  847826448  847834691   8243
1890  847837065  847837393    328
1891  847838012  847841040   3028
1892  847842323  847883699  41376
1893  847887376  847890197   2821
1893  847890200  847900072   9872
1894  847901978  847915333  13355
1895  847916130  847922223   6093
1896  847922827  847945256  22429
1897  847952376  847952415     39
1898  847952938  847955138   2200
1899  847957965  847958163    198
1899  847958166  847998406  40240
1900  848001235  848004613   3378
1901  848005122  848007116   1994
1901  848007117  848010390   3273
1901  848010391  848014671   4280
1902  848015191  848030774  15583
1902  848030777  848031224    447
1903  848037920  848069410  31490
1904  848072037  848086213  14176
1905  848087164  848095190   8026
1906  848096106  848099893   3787
1907  848102931  848116299  13368
1908  848117703  848155986  38283
1909  848198645  848219953  21308
1910  848221955  848229912   7957
1911  848234927  848237053   2126
1912  848238106  848255929  17823
1913  848289871  848302616  12745
1914  848305733  848311633   5900
1915  848312977  848317873   4896
1916  848318823  848319473    650
1916  848319474  848319553     79
1917  848324697  848324935    238
1918  848325568  848325646     78
1919  848326670  848327865   1195
1919  848327866  848330569   2703
1920  848332046  848335453   3407
1921  848336639  848345327   8688
1921  848345329  848348053   2724
1922  848383967  848387597   3630
1922  848387598  848418247  30649
1923  848419578  848424913   5335
1924  848425667  848430952   5285
1925  848433373  848439959   6586
1926  848441458  848458118  16660
1927  848460473  848466285   5812
1928  848468244  848492173  23929
1929  848492765  848527633  34868
1930  848531470  848581243  49773
1931  848582987  848619415  36428
1932  848620376  848623993   3617
1933  848628688  848629979   1291
1934  848635752  848638412   2660
1934  848638417  848638433     16
1934  848638437  848638800    363
1935  848644144  848648653   4509
1936  848650551  848655581   5030
1936  848655612  848655613      1
1936  848655615  848658005   2390
1936  848658029  848661401   3372
1936  848661403  848661404      1
1936  848661419  848664592   3173
1936  848664629  848664655     26
1936  848664664  848664668      4
1936  848664672  848673411   8739
1937  848675936  848684633   8697
1938  848685158  848691412   6254
1939  848693368  848701425   8057
1940  848703576  848715017  11441
1940  848715019  848715020      1
1940  848715030  848715355    325
1940  848715363  848715364      1
1940  848715366  848715383     17
1940  848715385  848715388      3
1940  848715390  848718749   3359
1940  848718751  848718753      2
1940  848718798  848728158   9360
1940  848728168  848729315   1147
1940  848729317  848729319      2
1940  848729353  848729355      2
1940  848729360  848729366      6
1940  848729370  848732611   3241
1940  848732613  848732615      2
1940  848732626  848732627      1
1940  848732636  848732639      3
1940  848732644  848732645      1
1940  848732647  848732814    167
1940  848732850  848732854      4
1940  848732860  848732898     38
1940  848732902  848732903      1
1940  848732907  848732908      1
1940  848732911  848732938     27
1940  848732940  848732942      2
1940  848732943  848735286   2343
1941  848735858  848735882     24
1941  848735884  848735887      3
1941  848735921  848735928      7
1941  848736008  848736037     29
1941  848736106  848736673    567
1942  848738271  848741953   3682
1943  848743127  848744532   1405
1944  848745876  848750473   4597
1945  848751890  848755568   3678
1946  848757717  848764407   6690
1946  848764409  848764850    441
1947  848782331  848785873   3542
1948  848786786  848789410   2624
1949  848789953  848798727   8774
1950  848798880  848816519  17639
1951  848818003  848823125   5122
1951  848823128  848842303  19175
1952  848844157  848846353   2196
1953  848847365  848850522   3157
1954  848851323  848853371   2048
1955  848853917  848855593   1676
1956  848856159  848865313   9154
1957  848869241  848876413   7172
1958  848877822  848896801  18979
1959  848898210  848918508  20298
1960  848919778  848922313   2535
1961  848923274  848942049  18775
1962  848942856  848944273   1417
1963  848945593  848969596  24003
1964  848970201  848970214     13
1966  848971379  848981877  10498
1967  848984685  849035342  50657
1968  849036862  849037093    231
1969  849038862  849044924   6062
1970  849045800  849050322   4522
1971  849051650  849053444   1794
1972  849054750  849073240  18490
1972  849073243  849073245      2
1972  849073248  849076389   3141
1973  849083076  849085187   2111
1973  849085189  849085190      1
1973  849085192  849085194      2
1973  849085198  849087175   1977
1974  849088629  849089053    424
1975  849089789  849109593  19804
1976  849109671  849147673  38002
1977  849166101  849171726   5625
1977  849171728  849171730      2
1977  849171732  849171735      3
1977  849171738  849171739      1
1977  849171745  849180719   8974
1977  849180721  849192526  11805
1977  849192527  849192530      3
1977  849192534  849192535      1
1977  849192536  849192537      1
1977  849192545  849192546      1
1977  849192548  849192549      1
1977  849192558  849192559      1
1977  849192572  849192573      1
1977  849192575  849192659     84
1977  849192661  849192689     28
1977  849192690  849195584   2894
1977  849195586  849201079   5493
1977  849201081  849201105     24
1977  849201107  849201108      1
1977  849201112  849213013  11901
1978  849214041  849214753    712
1979  849216268  849225434   9166
1979  849225437  849248205  22768
1980  849249890  849300006  50116
1981  849306061  849369716  63655
1982  849396394  849396853    459
1983  849401857  849413711  11854
1984  849415838  849427890  12052
1985  849428089  849443385  15296
1986  849445377  849457750  12373
1986  849457752  849470593  12841
1987  849471555  849477073   5518
1988  849477558  849480656   3098
1988  849480658  849487873   7215
1988  849487876  849501018  13142
1988  849501022  849501023      1
1988  849501035  849506985   5950
1988  849506987  849541743  34756
1988  849541745  849541746      1
1988  849541751  849554394  12643
1989  849555995  849564253   8258
1990  849565220  849568069   2849
1991  849576463  849630752  54289
1991  849630754  849630759      5
1991  849630765  849636616   5851
1991  849636618  849637513    895
1992  849680776  849680953    177
1992  849680972  849686842   5870
1992  849686844  849689868   3024
1992  849689904  849690493    589
1992  849690512  849693648   3136
1992  849693650  849693653      3
1992  849693656  849705278  11622
1993  849706362  849708205   1843
1993  849708207  849708233     26
1993  849708238  849708239      1
1993  849708245  849711487   3242
1994  849712714  849714160   1446
1994  849714162  849717134   2972
1994  849717192  849717193      1
1994  849717195  849717196      1
1994  849717200  849719470   2270
1995  849720590  849726040   5450
1996  849727436  849729289   1853
1997  849729869  849750973  21104
1998  849752708  849774013  21305
1999  849777933  849786073   8140
2000  849792926  849820092  27166
2000  849820093  849822362   2269
2001  849829006  849829152    146
2002  849829576  849870108  40532
2003  849871555  849892633  21078
2004  849897424  849901303   3879
2005  849901998  849906553   4555
2006  849907744  849911425   3681
2006  849911429  849911434      5
2006  849911435  849918598   7163
2006  849918599  849942396  23797
2006  849942400  849942401      1
2006  849942495  849942498      3
2006  849942500  849945932   3432
2006  849945934  849945941      7
2006  849945964  849945965      1
2006  849945968  849947373   1405
2006  849947375  849947376      1
2006  849947378  849947380      2
2006  849947396  849947398      2
2006  849947462  849947852    390
2006  849947854  849948043    189
2006  849948045  849949538   1493
2006  849949544  849949546      2
2006  849949570  849949571      1
2006  849949615  849949965    350
2006  849949966  849949971      5
2006  849949973  849949982      9
2006  849950052  849950055      3
2006  849950058  849950456    398
2006  849950458  849950460      2
2006  849950462  849950463      1
2006  849950466  849950468      2
2006  849950470  849950472      2
2006  849950473  849950477      4
2006  849950480  849950481      1
2006  849950483  849950484      1
2007  849953968  849958633   4665
2008  849961136  849974438  13302
2009  849997247  849997772    525
2010  849999196  850020485  21289
2011  850021582  850058295  36713
2011  850058296  850061082   2786
2012  850063845  850063993    148
2013  850098489  850101553   3064
2014  850102470  850104266   1796
2014  850104269  850109761   5492
2014  850109762  850109878    116
2014  850109881  850110106    225
2014  850110110  850110114      4
2014  850110117  850110266    149
2014  850110269  850111910   1641
2014  850111911  850137733  25822
2015  850140362  850148312   7950
2015  850148313  850148318      5
2015  850148319  850153185   4866
2015  850153186  850153551    365
2016  850154106  850156642   2536
2016  850156648  850161548   4900
2017  850162212  850164433   2221
2018  850165236  850165888    652
2018  850165891  850166832    941
2018  850166833  850170191   3358
2019  850170765  850172953   2188
2020  850174329  850177245   2916
2020  850177247  850177251      4
2020  850177261  850182133   4872
2021  850182741  850187405   4664
2022  850189281  850191205   1924
2023  850192853  850194113   1260
2023  850194115  850197792   3677
2024  850266240  850271882   5642
2025  850272772  850275973   3201
2026  850276994  850278431   1437
2026  850278433  850278435      2
2026  850278441  850278444      3
2026  850278463  850278477     14
2026  850278482  850278679    197
2026  850278682  850278683      1
2026  850278686  850278693      7
2026  850278695  850281563   2868
2026  850281652  850281658      6
2026  850281681  850281683      2
2026  850281684  850282693   1009
2027  850284828  850285087    259
2027  850285092  850285102     10
2027  850285104  850285112      8
2027  850285114  850285115      1
2027  850285121  850285122      1
2027  850285162  850285164      2
2027  850285166  850287950   2784
2027  850287953  850287954      1
2027  850287957  850287958      1
2027  850287960  850287961      1
2027  850287963  850287964      1
2027  850287966  850287996     30
2027  850288002  850288012     10
2027  850288015  850288016      1
2027  850288025  850288030      5
2027  850288032  850288034      2
2027  850288036  850291361   3325
2027  850291363  850291364      1
2027  850291366  850291367      1
2027  850291370  850294400   3030
2027  850294402  850294403      1
2027  850294469  850294478      9
2027  850294485  850303839   9354
2027  850303891  850303927     36
2027  850303929  850303933      4
2027  850303939  850306858   2919
2027  850306859  850306860      1
2027  850306881  850310148   3267
2027  850310173  850313349   3176
2027  850313351  850313352      1
2027  850313362  850313363      1
2027  850313364  850316681   3317
2027  850316727  850316756     29
2027  850316758  850316763      5
2027  850316781  850317422    641
2028  850324837  850325175    338
2028  850325177  850329634   4457
2028  850329637  850329646      9
2028  850329647  850330573    926
2029  850331099  850331123     24
2030  850331910  850346039  14129
2031  850346506  850349137   2631
2031  850349161  850362242  13081
2032  850363263  850370145   6882
2033  850373568  850378557   4989
2033  850378559  850378560      1
2033  850378594  850385040   6446
2033  850385042  850395793  10751
2034  850397098  850405213   8115
2035  850406348  850407975   1627
2035  850407977  850426197  18220
2035  850426200  850437877  11677
2035  850437880  850461595  23715
2035  850461599  850488162  26563
2036  850490026  850490739    713
2037  850491543  850495121   3578
2037  850495124  850500513   5389
2037  850500516  850514471  13955
2038  850515309  850517953   2644
2039  850518897  850522701   3804
2039  850522704  850532621   9917
2040  850533992  850571999  38007
2041  850599545  850601254   1709
2042  850601257  850602883   1626
2043  850603583  850642993  39410
2044  850644406  850666488  22082
2045  850667071  850674292   7221
2046  850675021  850677373   2352
2047  850678933  850679353    420
2048  850680081  850689792   9711
2048  850689794  850689795      1
2048  850689797  850691066   1269
2048  850691067  850692228   1161
2049  850693703  850694571    868
2050  850695939  850697160   1221
2051  850697887  850715773  17886
2052  850719182  850720271   1089
2052  850720273  850720280      7
2052  850720282  850721346   1064
2052  850721347  850732664  11317
2052  850732668  850738777   6109
2052  850738780  850738781      1
2052  850738815  850738837     22
2052  850738839  850738940    101
2052  850738943  850742376   3433
2052  850742377  850744846   2469
2053  850747158  850749553   2395
2054  850750596  850751384    788
2054  850751387  850754120   2733
2054  850754121  850757459   3338
2055  850758247  850759929   1682
2057  850767927  850772951   5024
2057  850772954  850777138   4184
2058  850779057  850780633   1576
2059  850784412  850814347  29935
2059  850814350  850825126  10776
2060  850827133  850841053  13920
2061  850842252  850845690   3438
2061  850845694  850853390   7696
2062  850854708  850856860   2152
2063  850860212  850880210  19998
2064  850881680  850904701  23021
2064  850904703  850904707      4
2064  850904709  850904714      5
2064  850904719  850904721      2
2064  850904723  850936401  31678
2064  850936432  850940215   3783
2064  850940225  850948381   8156
2064  850948413  850952031   3618
2064  850952033  850952034      1
2064  850952051  851033081  81030
2065  851034582  851038845   4263
2066  851040270  851071106  30836
2067  851077902  851083464   5562
2068  851085292  851102269  16977
2068  851102270  851102272      2
2068  851102278  851144053  41775
2069  851231412  851231415      3
2070  851232617  851239510   6893
2071  851240217  851262733  22516
2072  851268729  851270695   1966
2072  851270697  851276593   5896
2073  851278388  851279050    662
2073  851279051  851286648   7597
2074  851288011  851292345   4334
2075  851294960  851295656    696
2075  851295660  851305014   9354
2075  851305015  851309387   4372
2076  851310254  851329977  19723
2076  851330000  851330016     16
2076  851330017  851330020      3
2076  851330022  851330023      1
2076  851330025  851332033   2008
2077  851333944  851335313   1369
2077  851335352  851335362     10
2077  851335378  851338573   3195
2077  851338579  851338580      1
2078  851340085  851341116   1031
2078  851341118  851341119      1
2078  851341120  851341121      1
2079  851343183  851343854    671
2079  851343856  851343859      3
2079  851343883  851343884      1
2079  851343886  851343906     20
2079  851343912  851343913      1
2080  851344551  851346946   2395
2080  851346948  851346949      1
2081  851347862  851349953   2091
2081  851349955  851349957      2
2081  851349965  851349980     15
2081  851349982  851353960   3978
2082  851354464  851356316   1852
2082  851356319  851356320      1
2082  851356321  851356322      1
2082  851356328  851356329      1
2082  851356330  851356331      1
2082  851356333  851356337      4
2082  851356339  851356341      2
2082  851356346  851356347      1
2082  851356349  851356350      1
2082  851356351  851356356      5
2082  851356372  851356373      1
2082  851356374  851356376      2
2082  851356378  851356410     32
2082  851356411  851356412      1
2082  851356415  851356436     21
2082  851356461  851356495     34
2082  851356502  851359238   2736
2082  851359239  851361211   1972
2082  851361214  851362335   1121
2082  851362340  851362633    293
2083  851364024  851366109   2085
2084  851366140  851367177   1037
2084  851367178  851369214   2036
2085  851374508  851388390  13882
2086  851389234  851392850   3616
2086  851392855  851392856      1
2086  851392859  851392861      2
2086  851392863  851392926     63
2086  851392955  851395786   2831
2087  851396431  851398388   1957
2087  851398390  851398391      1
2087  851398396  851398430     34
2087  851398432  851398437      5
2087  851398439  851398440      1
2087  851398442  851398502     60
2087  851398503  851398506      3
2087  851398518  851398520      2
2087  851398522  851398530      8
2087  851398538  851399737   1199
2088  851401048  851401850    802
2088  851401857  851401858      1
2088  851401890  851401892      2
2088  851401894  851402060    166
2088  851402064  851402065      1
2088  851402070  851405344   3274
2088  851405346  851405350      4
2088  851405351  851405353      2
2088  851405408  851408053   2645
2089  851408761  851410435   1674
2089  851410437  851410440      3
2089  851410455  851410518     63
2089  851410520  851428179  17659
2089  851428181  851428182      1
2089  851428193  851464213  36020
2090  851468405  851472561   4156
2090  851472565  851472567      2
2090  851472569  851472570      1
2090  851472573  851472609     36
2090  851472611  851513353  40742
2091  851515688  851519953   4265
2092  851521894  851522113    219
2093  851522744  851551633  28889
2093  851551636  851551637      1
2093  851551642  851551643      1
2093  851551646  851551647      1
2093  851551649  851554530   2881
2093  851554531  851626601  72070
2093  851626604  851632318   5714
2093  851632324  851644588  12264
2094  851645177  851645618    441
2094  851645647  851646538    891
2095  851647256  851660161  12905
2096  851663480  851665959   2479
2097  851669590  851670368    778
2098  851671008  851674084   3076
2099  851677733  851680072   2339
2099  851680074  851682982   2908
2099  851682985  851682987      2
2099  851682990  851682995      5
2099  851682997  851685880   2883
2099  851685886  851685887      1
2099  851685889  851698022  12133
2100  851699586  851729468  29882
2101  851730398  851755111  24713
2101  851755125  851778312  23187
2102  851782100  851783833   1733
2102  851783834  851784573    739
2102  851784574  851784575      1
2103  851785259  851785333     74
2104  851787216  851787913    697
2105  851805974  851928968 122994
2106  851929318  851930946   1628
2107  851931324  851934613   3289
2108  851937718  851939826   2108
2109  851940144  851959483  19339
2109  851959484  851966523   7039
2110  851967457  851968845   1388
2110  851968847  851969998   1151
2111  851970039  851970238    199
2112  851979676  852022450  42774
2112  852022452  852022461      9
2112  852022465  852022466      1
2112  852022468  852025671   3203
2113  852026505  852051433  24928
2114  852054527  852056336   1809
2114  852056338  852057243    905
2114  852057244  852057306     62
2114  852057307  852062244   4937
2114  852062248  852062887    639
2114  852062890  852064721   1831
2114  852064724  852065233    509
2115  852147338  852147373     35
2116  852154477  852156133   1656
2117  852156816  852212144  55328
2117  852212147  852212293    146
2118  852253339  852257622   4283
2118  852257625  852263380   5755
2119  852267649  852276886   9237
2120  852278238  852312952  34714
2121  852315892  852323413   7521
2122  852324281  852324657    376
2122  852324659  852325431    772
2123  852326433  852327687   1254
2123  852327690  852331123   3433
2123  852331124  852334094   2970
2123  852334095  852358182  24087
2124  852362785  852393193  30408
2125  852426967  852435958   8991
2126  852437354  852440053   2699
2127  852441877  852458870  16993
2128  852459801  852473858  14057
2129  852473908  852486250  12342
2130  852486935  852489553   2618
2132  852491143  852493253   2110
2133  852494182  852495728   1546
2133  852495730  852497222   1492
2134  852498617  852498658     41
2135  852498802  852500777   1975
2135  852500778  852501369    591
2135  852501372  852502393   1021
2136  852503077  852503331    254
2137  852508935  852509053    118
2138  852509929  852520726  10797
2139  852521776  852545811  24035
2139  852545812  852545817      5
2139  852545852  852548707   2855
2139  852548708  852563140  14432
2139  852563141  852563142      1
2139  852563144  852563145      1
2139  852563149  852564522   1373
2139  852564526  852566232   1706
2140  852567754  852567757      3
2141  852570768  852574993   4225
2142  852575801  852576287    486
2144  852579451  852579633    182
2144  852579634  852579941    307
2144  852579942  852580446    504
2145  852583457  852583813    356
2146  852585782  852587459   1677
2146  852587460  852595273   7813
2147  852599226  852627973  28747
2148  852629041  852633491   4450
2149  852638743  852644931   6188
2150  852645501  852652926   7425
2151  852658065  852660468   2403
2151  852660469  852661333    864
2152  852663922  852669906   5984
2153  852673996  852679302   5306
2154  852690177  852691891   1714
2155  852691940  852692148    208
2156  852695527  852697972   2445
2157  852713235  852715693   2458
2158  852716282  852716833    551
2159  852717813  852729669  11856
2159  852729694  852741480  11786
2159  852741482  852741486      4
2159  852741487  852741488      1
2159  852741490  852741491      1
2159  852741497  852745628   4131
2160  852746740  852752833   6093
